titulo,url,mini_resumo,timestamp_coleta
Israel confirms identities of hostages' bodies returned by Hamas,https://www.bbc.com/news/articles/c4gj90j2g8jo,"The bodies were identified as those of Amiram Cooper and Sahar Baruch, the Israeli prime minister's office said.",2025-10-31T20:25:53.516424
Who are the released hostages?,https://www.bbc.com/news/articles/cpvl9k4mw8no,The Israeli military says 20 living hostages have been released by Hamas and have returned to Israel.,2025-10-31T20:25:53.516424
UK pledges £4m to clear land mines to help flow of aid in Gaza,https://www.bbc.com/news/articles/c9d6x02xdj6o,It will allow a UN body to clear land mines and allow the safe passage of aid to Palestinians.,2025-10-31T20:25:53.516424
"Dependants of some Gazan students can join them in UK, government says",https://www.bbc.com/news/articles/cly91lj9y47o,The decision is a reversal of the original policy which only supported the evacuation of the students themselves.,2025-10-31T20:25:53.516424
Can the Gaza ceasefire deal survive?,https://www.bbc.com/news/articles/ckgk4x5ze3mo,"Its prospects depend heavily on the continuing engagement of the Trump White House, writes Frank Gardner.",2025-10-31T20:25:53.516424
"Israeli strikes in Gaza kill 104, health ministry says, after Hamas accused of killing soldier",https://www.bbc.com/news/articles/cgjdy5eevn2o,"US President Trump says ""nothing"" will jeopardise the two-week-old ceasefire despite the flare-up of violence.",2025-10-31T20:25:53.516424
Ben & Jerry's co-founder says Unilever blocked Palestine-themed ice cream,https://www.bbc.com/news/articles/c1lqeqv9j9no,"Ben Cohen says he will independently create the new watermelon flavour in support of ""permanent peace in Palestine"".",2025-10-31T20:25:53.516424
Teaching unions criticise education minister's trip to Israel,https://www.bbc.com/news/articles/c93xd4qey0do,"Northern Ireland's education minister is on a visit to Israel for what he calls a ""fact-finding mission"".",2025-10-31T20:25:53.516424
Israel says coffin from Hamas did not contain another hostage's body,https://www.bbc.com/news/articles/cly9z0mvzyko,"Israel accuses Hamas of a ""clear violation"" of the ceasefire deal after tests showed the remains belonged to a person whose body was previously returned.",2025-10-31T20:25:53.516424
Israel-Gaza War,https://www.bbc.com/news/topics/c2vdnvdg6xxt,,2025-10-31T20:25:54.999950
War in Ukraine,https://www.bbc.com/news/war-in-ukraine,,2025-10-31T20:25:54.999950
US & Canada,https://www.bbc.com/news/us-canada,,2025-10-31T20:25:54.999950
Africa,https://www.bbc.com/news/world/africa,,2025-10-31T20:25:54.999950
Australia,https://www.bbc.com/news/world/australia,,2025-10-31T20:25:54.999950
Europe,https://www.bbc.com/news/world/europe,,2025-10-31T20:25:54.999950
Latin America,https://www.bbc.com/news/world/latin_america,,2025-10-31T20:25:54.999950
Middle East,https://www.bbc.com/news/world/middle_east,,2025-10-31T20:25:54.999950
In Pictures,https://www.bbc.com/news/in_pictures,,2025-10-31T20:25:54.999950
BBC InDepth,https://www.bbc.com/news/bbcindepth,,2025-10-31T20:25:54.999950
BBC Verify,https://www.bbc.com/news/bbcverify,,2025-10-31T20:25:54.999950
"Freed Israeli hostage forced to dig own grave is 'growing back to his old self', father says",https://www.bbc.com/news/articles/cy4pyw1jmgwo,"Evyatar David's health is ""improving every day"", his father says as his son and two other hostages freed by Hamas are discharged from hospital.",2025-10-31T20:25:54.999950
"International troops won't want to enforce Gaza peace, says King of Jordan",https://www.bbc.com/news/articles/cge5ngz11xpo,King Abdullah tells the BBC there would need to be peace in Gaza before any international forces were deployed.,2025-10-31T20:25:54.999950
Egypt and Red Cross join search for hostage bodies in Gaza,https://www.bbc.com/news/articles/cx2l0mjkjkvo,"Israel said the teams have been permitted to search beyond the so-called ""yellow line"" in the area controlled by its forces in Gaza.",2025-10-31T20:25:54.999950
Gaza children dying as they wait for Israel to enable evacuations,https://www.bbc.com/news/articles/cze61zg7zzpo,"Around 15,000 Gazans are waiting for urgent medical treatment, according to the UN.",2025-10-31T20:25:54.999950
Rubio says lots of countries willing to join Gaza security force,https://www.bbc.com/news/articles/cn0gwn491dwo,"The US secretary of state says Israel must be comfortable with participants, but it is unclear how such a force could be deployed without an understanding with Hamas.",2025-10-31T20:25:54.999950
UN official says Gaza ruins 'like Hiroshima',https://www.bbc.com/news/videos/cd9klvdeg2no,Humanitarian chief Tom Fletcher talk to the BBC about scenes of despair he witnessed on a recent trip to the costal enclave.,2025-10-31T20:25:54.999950
West Bank asks to return donated fire engine over Israeli impound fee,https://www.bbc.com/news/articles/cp3d4lq12x1o,"The appliance was sent to the West Bank last year but was impounded at an Israeli port where it has racked up £16,000 in fees.",2025-10-31T20:25:54.999950
Gaza doctors struggle to investigate 'signs of torture' on unnamed dead returned by Israel,https://www.bbc.com/news/articles/c4gz3r46e37o,Photographs show bodies with multiple signs of injury and wrists tied behind their backs.,2025-10-31T20:25:54.999950
Vance and Rubio criticise Israeli parliament's vote on West Bank annexation,https://www.bbc.com/news/articles/cn8xvj108z9o,"Vice-President Vance says the move by far-right lawmakers was ""stupid"", while Secretary of State Rubio warns of the impact on Gaza peace plan.",2025-10-31T20:25:54.999950
New images show Israeli control line deeper into Gaza than expected,https://www.bbc.com/news/articles/cx2y00g4x29o,Israel has placed boundary markers up to 520m deeper inside Gaza than expected under the ceasefire deal with Hamas.,2025-10-31T20:25:56.453856
UN's top court says Israel obliged to allow UN aid into Gaza,https://www.bbc.com/news/articles/c17pqxzl0yzo,The court also says Israel has not substantiated its allegations against the UN agency for Palestinian refugees.,2025-10-31T20:25:56.453856
"'Fatal combination' of disease, injuries and famine in Gaza is generational crisis, WHO tells BBC",https://www.bbc.com/news/articles/cnvezzdnmrno,Dr Tedros Adhanom Ghebreyesus tells the BBC far more aid is needed to start tackling mounting problems in Gaza.,2025-10-31T20:25:56.453856
Israel identifies bodies of two hostages returned by Hamas,https://www.bbc.com/news/articles/cd675jygwp1o,The recovery of Arie Zalmanowicz and Tamir Adar's remains means Hamas has returned 15 of the 28 deceased hostages held in Gaza before the ceasefire.,2025-10-31T20:25:56.453856
Singaporean women acquitted over pro-Palestinian walk,https://www.bbc.com/news/articles/cdxrqyq5qqro,Singapore has strict rules against protests and has effectively banned public gatherings related to the Israel-Gaza war.,2025-10-31T20:25:56.453856
British officers sent to Israel to help monitor Gaza ceasefire,https://www.bbc.com/news/articles/cly9jqzvzy9o,A small number of British planning officers has been sent to Israel to join a US-led multinational taskforce.,2025-10-31T20:25:56.453856
"Gaza ceasefire deal going better than expected, Vance says",https://www.bbc.com/news/articles/cd9k2dj37wqo,The US vice-president's visit comes after a flare-up of violence between Israel and Hamas that threatened to derail the 12-day-old truce.,2025-10-31T20:25:56.453856
Israel's 'yellow line' in Gaza gives Netanyahu room for manoeuvre,https://www.bbc.com/news/articles/cx2y9ny653no,"Israeli forces have pulled back to a boundary which leaves Israel in control of most of Gaza - keeping far-right ministers on Netanyahu's side, for now.",2025-10-31T20:25:56.453856
"Pro-Israel views shut down in the arts, says TV writer",https://www.bbc.com/news/articles/cx2p4ygrej2o,David Ireland said there is a natural affinity between unionists in Northern Ireland and Israel.,2025-10-31T20:25:56.453856
How ceasefire was tested by deadly Gaza flare-up,https://www.bbc.com/news/videos/c74jklxkkd9o,"With Israel and Hamas trading claims and counter claims over why the ceasefire in Gaza broke down on Sunday, BBC Verify looks at what we know about who's responsible.",2025-10-31T20:25:57.903794
Israel receives body of Hamas hostage Tal Haimi,https://www.bbc.com/news/articles/cew45zp1228o,"Haimi, killed by Hamas on 7 October 2023, is the 13th out of 28 deceased hostages returned under a ceasefire.",2025-10-31T20:25:57.903794
Hamas ruled Gaza with an iron rod - will it really give up control?,https://www.bbc.com/news/articles/cn51w77vlp9o,Hamas is diminished but far from spent - Israel may have to deal with it for some time to come,2025-10-31T20:25:57.903794
Deadly Gaza flare-up tests Israel-Hamas ceasefire,https://www.bbc.com/news/articles/czxk8k4xlv1o,The deadliest day of attacks since the truce took effect on 10 October raises questions as to whether it will last.,2025-10-31T20:25:57.903794
Israel says it will return to ceasefire after Gaza strikes,https://www.bbc.com/news/articles/cm2elr16jjqo,"Israel and Hamas accused one another of breaching the deal, which came into force on 10 October.",2025-10-31T20:25:57.903794
"Louisiana resident assisted in Hamas 7 October attack, US says",https://www.bbc.com/news/articles/cdx495n0qn9o,Mahmoud Amin Ya'qub al-Muhtadi allegedly joined a paramilitary group that fought alongside Hamas during the 7 October attack.,2025-10-31T20:25:57.903794
"Father 'finally home', says daughter of dead hostage returned to Israel",https://www.bbc.com/news/articles/c7v8e1484n5o,The first of two bodies returned on Saturday has been identified as that of Ronen Engel.,2025-10-31T20:25:57.903794
'I'm 89 and I saw my homeland rebuilt before - but now I don't believe Gaza has a future',https://www.bbc.com/news/articles/c87400e3j5eo,One Palestinian family shares their story of life coming full circle - and what they believe lies ahead as talk turns to rebuilding Gaza,2025-10-31T20:25:57.903794
"Eleven killed after Israel hits bus in Gaza, Hamas-run civil defence says",https://www.bbc.com/news/articles/cpv1nk7dy4yo,"The Israeli military said it had fired at a ""suspicious vehicle"" it said had crossed the line demarcating the area occupied by its forces.",2025-10-31T20:25:57.903794
'We're turning the tide on Gaza starvation crisis': UN aid chief,https://www.bbc.com/news/videos/cqx3828wpjvo,"Tom Fletcher told the BBC more aid trucks were entering Gaza, but that it was a ""huge job"" to get vital supplies to those in need.",2025-10-31T20:25:59.367723
Israel confirms latest body returned from Gaza is dead hostage,https://www.bbc.com/news/articles/c5yp3eq9knvo,Eliyahu Margalit is the 10th dead hostage Hamas has returned - out of 28.,2025-10-31T20:25:59.367723
Jersey sends £1m for Gaza civilians in 2025,https://www.bbc.com/news/articles/c5ypmml4lxko,"The donations ""demonstrate Jersey's determination to act swiftly and effectively"" says aid chief.",2025-10-31T20:25:59.367723
Government 'doing everything' to overturn Maccabi Tel Aviv fan ban,https://www.bbc.com/news/articles/c5ylxn8g2y2o,It is working with police and exploring what additional resources are required to allow all fans to attend.,2025-10-31T20:25:59.367723
Government loses bid to block appeal against Palestine Action ban,https://www.bbc.com/news/articles/ce9dg5v43vmo,Palestine Action's co-founder said the government's attempt to avoid judicial scrutiny had 'backfired spectacularly'.,2025-10-31T20:25:59.367723
Netanyahu 'determined' to pressure Hamas to find remaining dead hostages,https://www.bbc.com/news/articles/c4gkm0243wzo,The Israeli prime minister's comments come after Hamas said it could not access the bodies of 19 hostages in Gaza.,2025-10-31T20:25:59.367723
Aid group suspends Gaza operations after ceasefire,https://www.bbc.com/news/articles/cgjd783ywn3o,The US and Israeli-backed GHF group was heavily criticised before it announced a “pause” on its operations.,2025-10-31T20:25:59.367723
"Prominent Palestinian prisoner Marwan Barghouti attacked by guards, family says",https://www.bbc.com/news/articles/cpwvr2xpkz0o,"The alleged attack on the 66-year-old is said to have left him unconscious. Israel's prison service called the claim ""fake"".",2025-10-31T20:25:59.367723
US plays down claims Hamas is violating ceasefire deal over hostage remains,https://www.bbc.com/news/articles/c3w9py9940go,"Hamas says it has returned the bodies it can reach in Gaza's ruins, but needs specialised equipment and more time to retrieve others.",2025-10-31T20:25:59.367723
Dozens in court over alleged support of Palestine Action,https://www.bbc.com/news/articles/c051g2q5651o,"About 2,000 people are likely to be charged, meaning 400 trials could need to be held.",2025-10-31T20:26:00.836639
UN humanitarian chief urges Israel to open more crossings into Gaza,https://www.bbc.com/news/articles/c803rmdzjdjo,"Palestinians in Gaza are reported to be stockpiling food, amid anxiety that the ceasefire will unravel.",2025-10-31T20:26:00.836639
'Worse than starting from scratch': How big is the task of rebuilding Gaza?,https://www.bbc.com/news/articles/cr5e4ee9r13o,"BBC Verify investigates the damage done by two years of war, which could take $70bn and decades to repair.",2025-10-31T20:26:00.836639
US campus activists relieved - and anxious - after Gaza ceasefire deal,https://www.bbc.com/news/articles/cn40yzpjp5ko,"A year after colleges were rocked by protests, students share mixed emotions over the agreement.",2025-10-31T20:26:00.836639
Gaza experts work to identify bodies of 90 Palestinians returned by Israel,https://www.bbc.com/news/articles/c5ypwqwlnn2o,"Under the Gaza ceasefire deal, Israel has agreed to hand over the bodies of 15 Palestinians in return for every dead Israeli hostage.",2025-10-31T20:26:00.836639
Student arrested after chanting about putting Zionists 'in the ground',https://www.bbc.com/news/articles/ce8gdelw79po,Video appears to show Samuel Williams allegedly leading the chant at a pro-Palestinian march in London.,2025-10-31T20:26:00.836639
Freed detainee finds family alive after thinking they had been killed,https://www.bbc.com/news/videos/c7516x2zy6ko,Shadi Abu Sido told the BBC an Israeli prison officer said his family had been killed.,2025-10-31T20:26:00.836639
'Time to begin healing together': Israeli hostage couple reunited after 738 days,https://www.bbc.com/news/articles/c5yp0j0l3glo,Avinatan Or and Noa Argamani were kidnapped from the Nova music festival on 7 October2023 but held in separate locations.,2025-10-31T20:26:00.836639
Trump demands Hamas disarm as group moves to assert control with public execution,https://www.bbc.com/news/articles/cjr034p5prlo,"BBC Verify analyses footage of Hamas fighters in Gaza, including one of an execution in the centre of Gaza City.",2025-10-31T20:26:00.836639
Hostage families confirm identities of three of four bodies handed over by Hamas,https://www.bbc.com/news/articles/ced60125zyqo,Hamas has yet to return 21 hostages' bodies as agreed under a ceasefire deal brokered by the US.,2025-10-31T20:26:02.304622
Who will govern Gaza now?,https://www.bbc.com/news/videos/cdjrezjry0vo,The BBC's security correspondent looks at the challenges that lie ahead for Gaza.,2025-10-31T20:26:02.304622
"Analysis: Trump's role in Gaza ceasefire was decisive, but not a roadmap to peace",https://www.bbc.com/news/articles/ce86118q6ego,Trump's Middle East visit was a victory lap - but peace does not emerge just because a president decides it.,2025-10-31T20:26:02.304622
Netanyahu responds to Trump remark that he's not 'the easiest' to work with,https://www.bbc.com/news/videos/c5y9je0dl2wo,"CBS News, the BBC's US partner, conducted an exclusive interview with the Israeli prime minister in a hospital tending to freed hostages.",2025-10-31T20:26:02.304622
Israel identifies bodies of first four dead hostages returned by Hamas,https://www.bbc.com/news/articles/cx27ye11ey2o,"The first four deceased hostages to be returned are Guy Illouz, Bipin Joshi, Yossi Sharabi and Daniel Peretz.",2025-10-31T20:26:02.304622
"'It's not over,' says son of hostage whose body remains in Gaza",https://www.bbc.com/news/articles/c2056729058o,"Rotem Cooper, whose father Amiram's body has not been returned, calls on mediators to put pressure on Hamas to release the remaining bodies.",2025-10-31T20:26:02.304622
'We want to raise our children': Life in Gaza after hostages and prisoners released,https://www.bbc.com/news/videos/cev1yyzve3ro,The United Nations Development Programme (UNDP) says over 80% of all buildings in the territory are destroyed or damaged.,2025-10-31T20:26:02.304622
My friend Bipin threw back Hamas grenade - and saved my life,https://www.bbc.com/news/articles/cy0kllzqk1vo,"Bipin Joshi tried to save fellow Nepalese students before being taken hostage, his mourning friend tells the BBC.",2025-10-31T20:26:02.304622
'Joy and happiness' in Israel after 20 hostages released,https://www.bbc.com/news/videos/crl28841yrjo,"People in Tel Aviv describe how they feel, after all remaining living hostages are released by Hamas.",2025-10-31T20:26:02.304622
24 hours with Trump on diplomatic tornado through Middle East,https://www.bbc.com/news/articles/c93xprvdy23o,"The US president's single-day tour was a victory lap rather than an exercise in setting out detail, writes the BBC's Tom Bateman.",2025-10-31T20:26:03.768114
"Recognising Palestinian state helped get ceasefire, PM says",https://www.bbc.com/news/articles/c0ex18xx9xeo,The PM says the Gaza deal belongs to Trump - but insists the UK played a key role behind the scenes.,2025-10-31T20:26:03.768114
What is Hamas and why is it fighting with Israel in Gaza?,https://www.bbc.com/news/articles/clyv7w3gdy2o,"Hamas attacked Israel on 7 October 2023, killing about 1,200 people and taking 251 hostages.",2025-10-31T20:26:03.768114
Israel and the Palestinians: History of the conflict explained,https://www.bbc.com/news/articles/ckgr71z0jp4o,The conflict between Israel and the Palestinian people is one of the longest-running in the world.,2025-10-31T20:26:03.768114
What happens next in Gaza ceasefire plan after hostage release?,https://www.bbc.com/news/articles/cvgqx7ygq41o,All living Israeli hostages have returned home and a ceasefire is in place. What happens next in Gaza?,2025-10-31T20:26:03.768114
'I accepted there could be no return from Gaza',https://www.bbc.com/news/articles/cgmx7z8jnxdo,Sijaad Hussain says his passion for the cause led him to join the mission.,2025-10-31T20:26:03.768114
"'Now the rebuilding begins,' says Trump as he signs Gaza peace plan",https://www.bbc.com/news/articles/c709jxxrrvlo,The US president says the ceasefire will hold and the second phase of negotiations for a lasting peace are under way.,2025-10-31T20:26:03.768114
Israeli hostages and Palestinian detainees freed as Trump hails 'historic dawn' in Middle East,https://www.bbc.com/news/articles/c740jx07vz0o,A major hostage and prisoner exchange marks a significant step towards ending two years of war in Gaza.,2025-10-31T20:26:03.768114
'Peace in the Middle East': Trump signs ceasefire deal in Egypt,https://www.bbc.com/news/videos/c8r0xm84e4go,The US president and other world leaders signed the first phase of the Gaza ceasefire deal in Sharm el-Sheik.,2025-10-31T20:26:03.768114
'Indescribable happiness' as detainees return to Gaza,https://www.bbc.com/news/videos/c9v18jnk2yro,"Israel says it has released 1,968 prisoners and detainees as part of a ceasefire deal with Hamas.",2025-10-31T20:26:05.222383
"'You're my life, my hero': Hostages reunite with families after two years",https://www.bbc.com/news/articles/cyv8p8m4qg6o,"Families say it ends ""two years of hell"" and a journey of ""healing and rehabilitation"" will now begin.",2025-10-31T20:26:05.222383
"Middle East 'doomed' without Palestinian state, King of Jordan tells BBC",https://www.bbc.com/news/articles/c3w965y65zzo,"In an exclusive interview with BBC Panorama, the king says a two-state solution is the only answer.",2025-10-31T20:26:05.222383
Gaza hostage release 'a bittersweet moment',https://www.bbc.com/news/articles/c74jlw0yenko,Gill and Pete Brisley lost their daughter and two granddaughters in the 7 October attacks by Hamas.,2025-10-31T20:26:05.222383
'It will be a golden age for the Middle East' - Trump,https://www.bbc.com/news/videos/cjek2dl32gqo,The US president was speaking at the Israeli parliament after the release of all 20 living hostages from Gaza.,2025-10-31T20:26:05.222383
Palestinians celebrate return of detainees freed by Israel,https://www.bbc.com/news/articles/cr430epq45go,Thousands of people gather in Gaza and the West Bank to welcome Palestinian prisoners and detainees freed by Israel.,2025-10-31T20:26:05.222383
Ex-MP in favour of Gaza transition role for Blair,https://www.bbc.com/news/articles/cy5q4w1lvndo,"Donald Trump's peace plan would see a Board of Peace in Gaza, with involvement from Sir Tony Blair.",2025-10-31T20:26:05.222383
Palestinian prisoners released in West Bank to rapturous crowds,https://www.bbc.com/news/videos/cp3d571d5xyo,Israel is releasing 250 Palestinian prisoners as part of the ceasefire deal with Hamas.,2025-10-31T20:26:05.222383
Tears of joy as freed hostage Eitan Mor reunited with family,https://www.bbc.com/news/videos/c3w96n6v462o,Video released by the Israeli military shows Mor smiling and embracing two relatives.,2025-10-31T20:26:05.222383
Freed hostages shown in first video from IDF,https://www.bbc.com/news/videos/ckg1jddexplo,The footage shows Alon Ohel and Guy Gilboa-Dalal speaking to Israeli soldiers after being freed from Hamas captivity in Gaza.,2025-10-31T20:26:06.694656
Emotional moment mum video calls hostage son ahead of reunion,https://www.bbc.com/news/videos/c33pn1lrk0ro,"Einav Zangauker, the mother of a hostage freed from Hamas captivity and brought to Israel, spoke with him via video call for the first time in two years.",2025-10-31T20:26:06.694656
Israeli crowds cheer at news of first hostages released in Gaza,https://www.bbc.com/news/videos/cn8x74ynndgo,"Large numbers of people packed out Hostages Square in Tel Aviv, where screens were erected to welcome home hostages freed from Hamas captivity.",2025-10-31T20:26:06.694656
Starmer arrives in Egypt ahead of summit on Gaza plan,https://www.bbc.com/news/articles/c9qnqx7znqno,"US President Donald Trump will lead Monday's summit, where No 10 says the agreement will be signed.",2025-10-31T20:26:06.694656
Trump says 'war is over' in Gaza as he flies to Israel for release of hostages,https://www.bbc.com/news/articles/cn409y125v3o,"The US president tells reporters on board Air Force One the ceasefire ""is going to hold"".",2025-10-31T20:26:06.694656
Phillipson: Universities must tackle antisemitism,https://www.bbc.com/news/articles/cly9y7gg6eqo,"Education Secretary Bridget Phillipson says Jewish students do not feel safe, as she sets out measures to tackle antisemitism.",2025-10-31T20:26:06.694656
Palestinian president to attend Egypt summit on ending war in Gaza,https://www.bbc.com/news/articles/cy4pllm1r7wo,"Addressing the UN last month, Abbas rejected any future governing role for Hamas in Gaza and demanded it disarm.",2025-10-31T20:26:06.694656
What do people in the West Bank think about the ceasefire deal?,https://www.bbc.com/news/videos/c364nnnz9rxo,Palestinians in the West Bank say they hope the deal could lead to a united Palestinian future.,2025-10-31T20:26:06.694656
